query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
12,0.527511961722488,0.790498812351544,0.0,5.68412000,311.44600000,65.66520000,377.11120000,382.79532000,3328,0,1672,790.0,882.0,790,5000,13.275308
13,0.049637479085331844,0.972997572815534,0.0,3.36601100,406.74900000,66.54890000,473.29790000,476.66391100,3207,0,1793,1705.0,88.0,1704,5000,8.034332
14,0.6446011937059143,0.7265822784810126,0.0,8.19530000,293.88100000,414.05600000,707.93700000,716.13230000,3157,0,1843,655.0,1188.0,655,5000,14.383783
15,0.19174757281553398,0.9138495092693566,0.0,2.91473600,391.59400000,34157.60000000,34549.19400000,34552.10873600,3352,0,1648,1339.0,309.0,1332,5000,9.279896
16,0.6619890176937157,0.7559604138551507,0.0,19.11468400,217.03300000,35864.80000000,36081.83300000,36100.94768400,3361,0,1639,559.0,1080.0,554,5000,18.806028
17,0.0,0.0,0.0,0.00000000,0.00000000,0.00000000,0.00000000,600000.00000000,3395,0,1605,0.0,1605.0,0,5000,0.000000
18,0.6406436233611442,0.7555151239481465,0.0,27.75132500,307.42000000,71.42620000,378.84620000,406.59752500,3322,0,1678,607.0,1071.0,603,5000,13.106730
19,0.5968077723802915,0.8053858338990721,0.0,16.96495400,268.08500000,62.97720000,331.06220000,348.02715400,3559,0,1441,581.0,860.0,581,5000,15.502546
20,0.7665431445209105,0.6823864882649704,0.0,235.06283300,194.23100000,45.70590000,239.93690000,474.99973300,3111,0,1889,441.0,1448.0,441,5000,10.619766
21,0.6207809397749835,0.7881183645809804,0.0,40.59060700,241.38900000,52.03060000,293.41960000,334.01020700,3489,0,1511,583.0,928.0,573,5000,15.664253
22,0.42921601804850534,0.8091775325977933,0.0,22.63876500,342.52300000,63.81510000,406.33810000,428.97686500,3227,0,1773,1014.0,759.0,1012,5000,10.915710
23,0.7546490701859628,0.7259856240470486,0.0,43.94641800,145.16400000,34.69270000,179.85670000,223.80311800,3333,0,1667,409.0,1258.0,409,5000,24.276822
24,0.7942139737991266,0.6852693056456847,0.0,28.45126400,148.19300000,36.20560000,184.39860000,212.84986400,3168,0,1832,377.0,1455.0,377,5000,26.171243
25,0.6298276886512181,0.7578249942883253,0.0,10.39994600,283.20100000,1121.00000000,1404.20100000,1414.60094600,3317,0,1683,624.0,1059.0,623,5000,14.904584
26,0.0,0.0,0.0,0.00000000,0.00000000,0.00000000,0.00000000,600000.00000000,3350,0,1650,0.0,1650.0,0,5000,0.000000
27,0.38843494657448147,0.8465358827911597,0.0,14.29764800,333.97000000,67.05700000,401.02700000,415.32464800,3409,0,1591,975.0,616.0,973,5000,11.557203
28,0.24271844660194175,0.8843222645617855,0.0,5.02417400,368.78800000,69.07610000,437.86410000,442.88827400,3249,0,1751,1334.0,417.0,1326,5000,9.807064
29,0.6034077555816686,0.762543352601156,0.0,11.84288700,290.05000000,14490.40000000,14780.45000000,14792.29288700,3298,0,1702,677.0,1025.0,675,5000,14.319648
30,0.7072911122937733,0.7013483146067415,0.0,22.40165100,252.20400000,60.11460000,312.31860000,334.72025100,3121,0,1879,554.0,1325.0,550,5000,16.190490
31,0.30030395136778115,0.8716549753182645,0.0,5.58695700,342.08400000,68.10820000,410.19220000,415.77915700,3355,0,1645,1151.0,494.0,1151,5000,11.070813
32,0.7544396815676668,0.7321156773211568,0.0,55.80392300,142.57700000,36.27430000,178.85130000,234.65522300,3367,0,1633,402.0,1231.0,401,5000,23.177632
